epoch	batch_idx	data_type	tot_loss	recon_loss	pred_loss	kld_loss	prop_mse_loss	run_time
12	805	train	0.012247599	0.004829228	3.52E-07	0.007418019	0	0.56834
12	806	train	0.012675483	0.005387792	7.17E-05	0.007215975	0	0.56899
12	807	train	0.01222818	0.005138606	3.10E-09	0.00708957	0	0.56911
12	808	train	0.012074946	0.005110212	1.67E-08	0.006964717	0	0.56848
12	809	train	0.012313101	0.005527424	1.36E-08	0.006785663	0	0.57614
12	810	train	0.012472791	0.005832246	7.15E-10	0.006640544	0	0.56142
12	811	train	0.012473279	0.005875136	2.38E-09	0.006598141	0	0.56856
12	812	train	0.011870266	0.005292522	8.58E-09	0.006577735	0	0.56659
12	813	train	0.011159061	0.004752311	6.17E-08	0.006406688	0	0.56861
12	814	train	0.011922392	0.005456649	2.00E-08	0.006465724	0	0.56775
12	815	train	0.011529552	0.005178665	3.10E-09	0.006350883	0	0.56724
12	816	train	0.012186693	0.005702801	2.91E-07	0.006483601	0	0.57428
12	817	train	0.012086037	0.005553132	2.38E-09	0.006532903	0	0.56606
12	818	train	0.011819404	0.005102322	3.34E-09	0.006717079	0	0.57096
12	819	train	0.012307633	0.005529386	6.75E-06	0.006771501	0	0.56709
12	820	train	0.011886568	0.005080291	2.62E-09	0.006806275	0	0.57482
12	821	train	0.013212882	0.00535552	0.001039604	0.006817758	0	0.56229
12	822	train	0.012618001	0.005841021	2.31E-08	0.006776957	0	0.56953
12	823	train	0.012577542	0.005860792	0	0.00671675	0	0.57691
12	824	train	0.011502047	0.004822783	1.84E-05	0.006660872	0	0.56047
12	825	train	0.011813145	0.005237657	1.19E-09	0.006575487	0	0.57096
12	826	train	0.011624451	0.005066353	1.41E-08	0.006558084	0	0.57264
12	827	train	0.011982907	0.005322672	3.09E-07	0.006659927	0	0.56483
12	828	train	0.012453889	0.005714636	3.20E-07	0.006738933	0	0.57327
12	829	train	0.011441161	0.00480557	5.74E-07	0.006635017	0	0.56527
12	830	train	0.012867133	0.006123187	2.02E-06	0.006741922	0	0.57465
12	831	train	0.012446359	0.005734297	3.31E-05	0.006678971	0	0.56175
12	832	train	0.012329918	0.005597792	1.70E-06	0.006730428	0	0.56865
12	833	train	0.011779147	0.004705043	0.000379182	0.006694921	0	0.56749
12	834	train	0.011569995	0.004843242	6.74E-07	0.006726079	0	0.57177
12	835	train	0.011766024	0.005075594	3.86E-08	0.006690391	0	0.58647
12	836	train	0.011617193	0.00489648	3.27E-08	0.00672068	0	0.55463
12	837	train	0.012872392	0.006153333	4.24E-08	0.006719016	0	0.57116
12	838	train	0.011322244	0.00473492	4.05E-09	0.00658732	0	0.58559
12	839	train	0.012197368	0.005571138	7.22E-08	0.006626157	0	0.5482
12	840	train	0.011607222	0.004965686	5.25E-09	0.00664153	0	0.57841
12	841	train	0.011811187	0.005179267	2.15E-09	0.006631917	0	0.561
12	842	train	0.011578673	0.004923987	1.05E-08	0.006654675	0	0.56994
12	843	train	0.011369752	0.004704918	1.43E-09	0.006664832	0	0.56725
12	844	train	0.011421008	0.004799603	1.19E-09	0.006621404	0	0.56779
12	845	train	0.011442609	0.004865972	5.72E-09	0.006576632	0	0.57196
12	846	train	0.011373574	0.004772965	9.54E-10	0.006600608	0	0.57032
12	847	train	0.0115338	0.004993976	2.38E-10	0.006539824	0	0.57824
12	848	train	0.011809411	0.005140164	3.43E-08	0.006669213	0	0.56083
12	849	train	0.011876204	0.0052208	6.44E-09	0.006655397	0	0.56752
12	850	train	0.01113965	0.004504527	1.29E-08	0.00663511	0	0.56918
12	851	train	0.01231651	0.005610595	2.07E-08	0.006705894	0	0.57063
12	852	train	0.011438301	0.004712922	1.30E-07	0.00672525	0	0.56653
12	853	train	0.011301566	0.004590983	1.26E-08	0.00671057	0	0.5714
12	854	train	0.010942131	0.004233603	2.38E-10	0.006708528	0	0.56938
12	855	train	0.011074401	0.004496814	5.25E-09	0.006577582	0	0.56633
12	856	train	0.011601796	0.004971684	2.38E-08	0.006630088	0	0.57675
12	857	train	0.012324113	0.005705386	2.81E-08	0.006618698	0	0.56254
12	858	train	0.011184905	0.004700303	3.34E-09	0.006484599	0	0.57075
12	859	train	0.010923225	0.004606382	1.55E-07	0.006316688	0	0.5677
12	860	train	0.010684592	0.004440127	5.72E-09	0.006244459	0	0.56771
12	861	train	0.011684696	0.005324941	2.86E-09	0.006359752	0	0.57389
12	862	train	0.011413511	0.005023052	2.57E-08	0.006390434	0	0.56775
12	863	train	0.010878132	0.004461079	4.77E-09	0.006417048	0	0.57204
12	864	train	0.010935001	0.004592228	1.34E-08	0.006342759	0	0.56941
12	865	train	0.011558652	0.005131816	5.72E-08	0.006426779	0	0.56871
12	866	train	0.01085145	0.00454908	1.24E-08	0.006302357	0	0.57373
12	867	train	0.010635768	0.004290003	4.89E-08	0.006345717	0	0.57394
12	868	train	0.011978794	0.005461877	1.65E-08	0.0065169	0	0.56379
12	869	train	0.010123392	0.003790136	5.01E-09	0.006333251	0	0.56823
12	870	train	0.011322917	0.005090458	3.58E-09	0.006232456	0	0.5672
12	871	train	0.010650707	0.00437567	4.82E-08	0.00627499	0	0.57091
12	872	train	0.011297647	0.004993297	1.48E-08	0.006304336	0	0.56751
12	873	train	0.010428427	0.004067259	1.75E-07	0.006360993	0	0.57482
12	874	train	0.010463826	0.004116855	9.78E-09	0.006346961	0	0.56502
12	875	train	0.010738618	0.004325946	4.65E-08	0.006412625	0	0.56904
12	876	train	0.012042688	0.005731556	8.58E-09	0.006311123	0	0.56841
12	877	train	0.011016332	0.004693269	3.10E-09	0.006323061	0	0.58426
12	878	train	0.010729057	0.004533559	4.46E-08	0.006195453	0	0.55377
12	879	train	0.010376003	0.004162584	1.79E-07	0.006213239	0	0.57172
12	880	train	0.010730148	0.004471715	1.54E-07	0.006258279	0	0.5696
12	881	train	0.011161907	0.004825908	1.43E-09	0.006335997	0	0.5667
12	882	train	0.011035076	0.004715441	2.17E-08	0.006319613	0	0.57248
12	883	train	0.011148688	0.004755044	5.72E-09	0.006393638	0	0.56741
12	884	train	0.010827358	0.004462025	4.53E-09	0.006365329	0	0.58617
12	885	train	0.010972141	0.004707776	7.15E-09	0.006264357	0	0.55296
12	886	train	0.010302292	0.004105541	1.35E-07	0.006196616	0	0.57153
12	887	train	0.010780335	0.004465777	4.89E-08	0.006314509	0	0.5773
12	888	train	0.010617498	0.004338588	3.96E-08	0.006278871	0	0.56325
12	889	train	0.012139599	0.005779234	1.34E-08	0.006360353	0	0.57073
12	890	train	0.010921215	0.004640081	3.12E-08	0.006281102	0	0.56963
12	891	train	0.010706354	0.004490042	6.37E-08	0.006216248	0	0.56854
12	892	train	0.011551891	0.005257812	7.53E-08	0.006294003	0	0.56964
12	893	train	0.011753523	0.005483336	2.19E-08	0.006270164	0	0.56886
12	894	train	0.011483262	0.005165618	9.78E-09	0.006317634	0	0.5711
12	895	train	0.010766607	0.004468167	7.22E-08	0.006298367	0	0.57058
12	896	train	0.010666226	0.004389722	1.91E-09	0.006276503	0	0.56869
12	897	train	0.01053728	0.004301792	1.17E-07	0.006235372	0	0.56892
12	898	train	0.0112779	0.004972935	2.76E-07	0.006304688	0	0.567
12	899	train	0.009894413	0.003682356	4.17E-08	0.006212016	0	0.56967
12	900	train	0.010063308	0.003908611	1.72E-08	0.00615468	0	0.56982
12	901	train	0.010963775	0.004789975	8.67E-07	0.006172933	0	0.56947
12	902	train	0.011150385	0.004978781	2.05E-07	0.006171399	0	0.57043
12	903	train	0.010626642	0.004585489	2.46E-08	0.006041129	0	0.57705
12	904	train	0.011826627	0.005696573	1.18E-06	0.006128869	0	0.56129
12	905	train	0.0110361	0.004926704	3.03E-08	0.006109366	0	0.56816
12	906	train	0.011615933	0.005453772	1.66E-07	0.006161995	0	0.56924
12	907	train	0.010208808	0.004013615	1.01E-05	0.006185087	0	0.569
12	908	train	0.011993997	0.005817259	4.91E-07	0.006176246	0	0.57109
12	909	train	0.010510712	0.004337458	3.16E-07	0.006172938	0	0.56984
12	910	train	0.010636447	0.004451366	1.32E-07	0.006184949	0	0.56905
12	911	train	0.011484938	0.005299691	1.04E-07	0.006185142	0	0.57175
12	912	train	0.011252903	0.005010258	5.61E-07	0.006242084	0	0.56798
12	913	train	0.010593653	0.004505536	1.14E-05	0.006076674	0	0.56953
12	914	train	0.011566688	0.00536609	2.26E-07	0.006200372	0	0.57017
12	915	train	0.010600121	0.004444357	2.67E-08	0.006155737	0	0.56844
12	916	train	0.01199808	0.005776581	5.11E-07	0.006220988	0	0.56904
12	917	train	0.010824823	0.004652832	6.68E-08	0.006171924	0	0.56565
12	918	train	0.009956168	0.003806787	6.22E-08	0.006149318	0	0.5726
12	919	train	0.011740914	0.005545519	5.66E-06	0.006189733	0	0.56555
12	920	train	0.010055721	0.004021619	3.14E-06	0.006030966	0	0.57052
12	921	train	0.011042066	0.004918662	1.73E-07	0.006123231	0	0.56812
12	922	train	0.010944256	0.004830796	3.71E-07	0.006113089	0	0.58297
12	923	train	0.010010704	0.003957584	3.00E-07	0.006052821	0	0.55501
12	924	train	0.011450707	0.005331653	1.19E-07	0.006118936	0	0.56768
12	925	train	0.011087986	0.005017541	5.53E-07	0.006069892	0	0.56845
12	926	train	0.010580968	0.004516275	5.35E-07	0.006064158	0	0.56842
12	927	train	0.010396715	0.004325297	9.30E-08	0.006071325	0	0.56862
12	928	train	0.011171234	0.005043338	7.25E-07	0.006127171	0	0.56664
12	929	train	0.010785175	0.004666695	2.57E-07	0.006118223	0	0.57129
12	930	train	0.010304867	0.004149792	6.10E-08	0.006155014	0	0.58954
12	931	train	0.010251326	0.004157034	4.47E-07	0.006093844	0	0.54859
12	932	train	0.011284388	0.005247329	4.13E-07	0.006036646	0	0.57633
12	933	train	0.009976605	0.004075267	1.32E-06	0.005900022	0	0.56522
12	934	train	0.011416067	0.005350124	2.21E-07	0.006065722	0	0.56806
12	935	train	0.010011523	0.003998529	5.74E-06	0.006007254	0	0.57147
12	936	train	0.011102967	0.005049729	5.44E-07	0.006052694	0	0.56833
12	937	train	0.010585586	0.004457707	1.24E-06	0.006126635	0	0.57005
12	938	train	0.011065277	0.004928717	2.76E-07	0.006136284	0	0.56738
12	939	train	0.010551725	0.00437582	1.16E-05	0.006164341	0	0.56863
12	940	train	0.010617498	0.004389404	2.58E-07	0.006227837	0	0.57292
12	941	train	0.010326301	0.004231663	9.55E-06	0.006085085	0	0.56461
12	942	train	0.010952337	0.004925607	3.55E-07	0.006026374	0	0.57517
12	943	train	0.010314711	0.004345758	3.54E-07	0.005968599	0	0.57155
12	944	train	0.011564311	0.005452017	6.62E-07	0.006111632	0	0.56287
12	945	train	0.009833133	0.003862955	5.10E-07	0.005969667	0	0.56817
12	946	train	0.011007405	0.004907377	5.45E-07	0.006099483	0	0.57182
12	947	train	0.011488584	0.005282401	9.49E-07	0.006205235	0	0.56956
12	948	train	0.010478727	0.004354218	4.00E-06	0.006120508	0	0.56361
12	949	train	0.011193687	0.004994626	5.03E-06	0.006194033	0	0.57282
12	950	train	0.010504873	0.00426907	3.70E-06	0.006232105	0	0.56816
12	951	train	0.011244078	0.005065855	1.31E-06	0.00617691	0	0.56578
12	952	train	0.010504184	0.004339979	6.31E-07	0.006163574	0	0.56747
12	953	train	0.009932978	0.00384621	1.06E-06	0.006085709	0	0.57194
12	954	train	0.011363253	0.00533928	1.53E-06	0.006022441	0	0.58199
12	955	train	0.010962669	0.004843306	7.50E-06	0.006111864	0	0.55549
12	956	train	0.01079011	0.004764678	2.03E-05	0.006005147	0	0.57067
12	957	train	0.010507408	0.004594465	6.95E-06	0.005905992	0	0.56838
12	958	train	0.010829367	0.004815503	2.21E-06	0.006011658	0	0.56679
12	959	train	0.010290049	0.004346923	4.46E-07	0.00594268	0	0.56867
12	960	train	0.010081453	0.004124942	3.11E-06	0.005953404	0	0.56782
12	961	train	0.010313668	0.004307324	2.82E-06	0.006003521	0	0.57207
12	962	train	0.010143821	0.004160677	4.47E-06	0.005978676	0	0.57248
12	963	train	0.010443781	0.004299008	4.02E-05	0.006104566	0	0.56397
12	964	train	0.010949681	0.00491774	1.29E-06	0.006030651	0	0.56876
12	965	train	0.010354417	0.004214118	8.94E-07	0.006139404	0	0.57033
12	966	train	0.010857779	0.004725965	1.53E-06	0.006130287	0	0.57449
12	967	train	0.010908608	0.004778977	1.10E-06	0.006128529	0	0.56722
12	968	train	0.009758845	0.003719592	4.09E-06	0.006035166	0	0.57395
12	969	train	0.011102504	0.005050771	1.28E-05	0.006038912	0	0.56508
12	970	train	0.010523237	0.004450842	1.36E-05	0.006058826	0	0.56904
12	971	train	0.01092662	0.004877971	2.42E-07	0.006048407	0	0.57095
12	972	train	0.010601665	0.004504067	6.76E-07	0.006096921	0	0.5678
12	973	train	0.011134873	0.005044235	2.55E-06	0.006088089	0	0.56809
12	974	train	0.011261043	0.005026597	0.000285709	0.005948738	0	0.56747
12	975	train	0.010546568	0.004486094	1.51E-06	0.006058969	0	0.57128
12	976	train	0.011221536	0.005055954	2.10E-05	0.006144586	0	0.57009
12	977	train	0.00973046	0.003489601	0.000306327	0.005934532	0	0.56999
12	978	train	0.012013957	0.005728516	0.000196118	0.006089322	0	0.56843
12	979	train	0.011039089	0.004935649	4.33E-07	0.006103007	0	0.56914
12	980	train	0.011371614	0.005247412	3.17E-07	0.006123885	0	0.56514
12	981	train	0.01071598	0.004616264	2.81E-06	0.006096911	0	0.57414
12	982	train	0.011653953	0.004895577	0.000521849	0.006236527	0	0.56847
12	983	train	0.011525117	0.005298366	3.11E-06	0.006223638	0	0.56784
12	984	train	0.010336409	0.004226216	6.10E-08	0.006110132	0	0.56946
12	985	train	0.011725432	0.005516007	2.29E-08	0.006209402	0	0.56753
12	986	train	0.011088872	0.005019144	1.74E-08	0.006069711	0	0.56967
12	987	train	0.012243749	0.005987903	4.01E-07	0.006255445	0	0.56965
12	988	train	0.010053765	0.003961304	7.61E-08	0.006092385	0	0.57131
12	989	train	0.01162684	0.00545372	5.73E-07	0.006172547	0	0.56479
12	990	train	0.011035271	0.004810748	2.49E-07	0.006224274	0	0.5682
12	991	train	0.01111746	0.004813189	1.40E-06	0.006302871	0	0.57308
12	992	train	0.011392458	0.005076715	1.01E-05	0.006305608	0	0.56337
12	993	train	0.011046001	0.004583443	0.000158932	0.006303626	0	0.57113
12	994	train	0.011540531	0.005270391	5.38E-06	0.006264764	0	0.56987
12	995	train	0.011678382	0.005374607	3.67E-06	0.006300102	0	0.56915
12	996	train	0.011530827	0.005355799	1.16E-06	0.006173871	0	0.56565
12	997	train	0.011195741	0.004925424	6.66E-06	0.006263654	0	0.56962
12	998	train	0.011405429	0.005006872	3.08E-07	0.00639825	0	0.56957
12	999	train	0.010799512	0.004351424	2.19E-07	0.006447869	0	0.55727
12	1000	train	0.010504938	0.004079989	7.30E-07	0.006424219	0	0.5824
12	1001	train	0.010615534	0.004274919	1.23E-06	0.006339387	0	0.57076
12	1002	train	0.010996804	0.004772356	4.45E-07	0.006224003	0	0.5675
12	1003	train	0.010306154	0.004209645	2.43E-07	0.006096265	0	0.57208
12	1004	train	0.011510605	0.005382317	6.13E-08	0.006128227	0	0.57501
12	1005	train	0.012454683	0.006307334	3.08E-08	0.006147319	0	0.55843
12	1006	train	0.012712612	0.006567041	1.29E-07	0.006145442	0	0.56934
12	1007	train	0.010665221	0.004549395	8.73E-08	0.006115739	0	0.56872
12	1008	train	0.010847202	0.00481691	5.33E-07	0.006029759	0	0.57262
12	1009	train	0.011492498	0.005402123	5.52E-06	0.006084856	0	0.56693
12	1010	train	0.010714446	0.004542933	6.38E-07	0.006170874	0	0.57413
12	1011	train	0.011178661	0.004915785	7.49E-08	0.006262801	0	0.55997
12	1012	train	0.010147415	0.0039668	4.34E-08	0.006180572	0	0.56824
12	1013	train	0.011256108	0.005055478	1.19E-06	0.006199436	0	0.5703
12	1014	train	0.011796054	0.005586002	3.11E-07	0.00620974	0	0.56865
12	1015	train	0.010485777	0.004338677	5.89E-07	0.006146512	0	0.56804
12	1016	train	0.011176903	0.005099029	8.06E-06	0.006069813	0	0.5703
12	1017	train	0.012209279	0.006265398	1.94E-06	0.005941941	0	0.56938
12	1018	train	0.011946895	0.005974988	2.02E-06	0.005969885	0	0.56797
12	1019	train	0.01256371	0.006375467	8.54E-06	0.0061797	0	0.55677
12	1020	train	0.01079379	0.004660893	2.50E-07	0.006132647	0	0.58047
12	1021	train	0.010284975	0.004187283	8.74E-07	0.006096818	0	0.56826
12	1022	train	0.012109177	0.00593487	9.75E-07	0.006173332	0	0.56694
12	1023	train	0.011517651	0.005166338	0.000133006	0.006218306	0	0.56876
12	1024	train	0.011191028	0.004881163	1.08E-07	0.006309757	0	0.56887
12	1025	train	0.010793021	0.004417432	1.24E-06	0.006374349	0	0.57156
12	1026	train	0.010942153	0.004680291	8.19E-06	0.006253674	0	0.56984
12	1027	train	0.010565439	0.004224505	5.08E-05	0.006290124	0	0.56791
12	1028	train	0.013534214	0.004288653	0.003069682	0.006175879	0	0.5679
12	1029	train	0.011688365	0.005660179	9.25E-07	0.006027261	0	0.57083
12	1030	train	0.011577227	0.005736652	3.04E-06	0.005837534	0	0.57051
12	1031	train	0.011283424	0.005415453	3.58E-05	0.005832191	0	0.56798
12	1032	train	0.015010976	0.005371051	0.003733117	0.005906808	0	0.57737
12	1033	train	0.012813353	0.006983238	1.42E-05	0.005815891	0	0.56032
12	1034	train	0.011946055	0.006133113	1.69E-08	0.005812925	0	0.56977
12	1035	train	0.012579395	0.006681054	9.54E-10	0.005898339	0	0.5676
12	1036	train	0.012804417	0.006747193	2.38E-10	0.006057224	0	0.56974
12	1037	train	0.013383529	0.007171103	0	0.006212427	0	0.57028
12	1038	train	0.011912198	0.005431393	3.93E-08	0.006480766	0	0.55771
12	1039	train	0.013330972	0.006620834	2.38E-10	0.006710137	0	0.59589
12	1040	train	0.012441152	0.005601442	3.81E-09	0.006839707	0	0.55442
12	1041	train	0.012339615	0.005362976	2.38E-10	0.006976639	0	0.57464
12	1042	train	0.012517858	0.00525279	3.81E-08	0.00726503	0	0.5623
12	1043	train	0.013209985	0.005759366	9.30E-09	0.007450609	0	0.56701
12	1044	train	0.012960896	0.005491447	4.29E-09	0.007469445	0	0.58154
12	1045	train	0.012708897	0.005254193	1.96E-05	0.007435136	0	0.55692
12	1046	train	0.011541128	0.004112585	2.31E-08	0.00742852	0	0.57202
12	1047	train	0.013057694	0.005609947	6.47E-07	0.0074471	0	0.56723
12	1048	train	0.013327113	0.006044217	1.25E-07	0.00728277	0	0.5698
12	1049	train	0.01229008	0.005265796	3.11E-06	0.007021171	0	0.56509
12	1050	train	0.013399261	0.006370301	8.58E-09	0.007028951	0	0.56805
12	1051	train	0.012217994	0.005383712	8.99E-08	0.006834193	0	0.5682
12	1052	train	0.011514568	0.004829237	5.10E-08	0.00668528	0	0.56781
12	1053	train	0.011464855	0.004772445	2.53E-05	0.006667146	0	0.56975
12	1054	train	0.012188417	0.005702872	3.53E-08	0.006485509	0	0.56783
12	1055	train	0.011301698	0.004819972	4.03E-05	0.006441412	0	0.56877
12	1056	train	0.011551948	0.005262338	1.21E-06	0.006288403	0	0.57193
12	1057	train	0.012619363	0.006180588	1.39E-06	0.006437386	0	0.56917
12	1058	train	0.011983999	0.005671555	1.43E-07	0.006312301	0	0.5707
12	1059	train	0.01203222	0.005633177	1.68E-07	0.006398876	0	0.57462
12	1060	train	0.01085749	0.004397422	1.68E-06	0.006458388	0	0.57811
12	1061	train	0.011512588	0.005005479	3.06E-07	0.006506804	0	0.56716
12	1062	train	0.01098827	0.004478311	5.82E-05	0.006451778	0	0.5773
12	1063	train	0.011168289	0.004693479	3.27E-06	0.006471539	0	0.58049
12	1064	train	0.013003466	0.004526575	0.001989641	0.00648725	0	0.5754
12	1065	train	0.011431623	0.005012039	2.10E-08	0.006419563	0	0.57719
12	1066	train	0.01190821	0.005504459	2.65E-08	0.006403724	0	0.58798
12	1067	train	0.011306907	0.005019486	1.43E-09	0.00628742	0	0.56166
12	1068	train	0.011950632	0.005706433	2.15E-09	0.006244197	0	0.59275
12	1069	train	0.011672764	0.005383848	4.77E-10	0.006288916	0	0.56801
12	1070	train	0.012238743	0.005906679	2.38E-10	0.006332063	0	0.57581
12	1071	train	0.012997658	0.006550789	2.38E-10	0.006446869	0	0.58452
12	1072	train	0.012741336	0.006172738	0	0.006568598	0	0.57313
12	1073	train	0.012337275	0.005672724	4.77E-10	0.006664551	0	0.57109
12	1074	train	0.012173645	0.005437365	1.60E-08	0.006736264	0	0.56438
12	1075	train	0.012261054	0.005469513	4.05E-09	0.006791537	0	0.57503
12	1076	train	0.012112721	0.005233808	4.05E-09	0.006878908	0	0.56223
12	1077	train	0.011909587	0.00498363	1.43E-09	0.006925956	0	0.56956
12	1078	train	0.012591203	0.005564729	5.72E-09	0.007026469	0	0.56874
12	1079	train	0.011888612	0.004954308	3.36E-08	0.006934271	0	0.567
12	1080	train	0.012461177	0.005517802	4.51E-07	0.006942925	0	0.57658
12	1081	train	0.012058358	0.005194466	3.77E-08	0.006863854	0	0.55716
12	1082	train	0.012187764	0.005226937	7.15E-09	0.00696082	0	0.5736
12	1083	train	0.011937496	0.005137323	4.27E-08	0.00680013	0	0.56922
12	1084	train	0.01243546	0.005642447	8.80E-08	0.006792925	0	0.58397
12	1085	train	0.012382527	0.005522157	9.71E-05	0.006763307	0	0.58354
12	1086	train	0.011637101	0.004911963	1.42E-07	0.006724996	0	0.57192
12	1087	train	0.011676484	0.005091286	1.19E-08	0.006585186	0	0.5723
12	1088	train	0.011581069	0.005113003	3.19E-07	0.006467747	0	0.5723
12	1089	train	0.011563809	0.005046988	2.61E-07	0.00651656	0	0.571
12	1090	train	0.012365225	0.005713352	1.54E-07	0.006651719	0	0.57845
12	1091	train	0.010519003	0.00397275	1.24E-05	0.006533893	0	0.56832
12	1092	train	0.011241339	0.004745311	6.15E-08	0.006495966	0	0.57041
12	1093	train	0.012445676	0.005948392	2.05E-05	0.006476759	0	0.57738
12	1094	train	0.011654323	0.005100451	3.34E-07	0.006553539	0	0.57174
12	1095	train	0.011264656	0.004931231	2.40E-06	0.00633102	0	0.57383
12	1096	train	0.012234032	0.005848278	3.43E-07	0.006385411	0	0.57313
12	1097	train	0.011173102	0.004800391	1.30E-06	0.006371409	0	0.57081
12	1098	train	0.011160767	0.004784375	1.08E-06	0.006375315	0	0.57184
12	1099	train	0.010875418	0.004512604	7.33E-07	0.00636208	0	0.58257
12	1100	train	0.010825403	0.004466322	5.96E-07	0.006358485	0	0.56462
12	1101	train	0.011771511	0.005406503	1.09E-06	0.006363923	0	0.57251
12	1102	train	0.01154234	0.005252718	1.36E-07	0.006289486	0	0.57203
12	1103	train	0.010850177	0.004513554	1.88E-07	0.006336435	0	0.57259
12	1104	train	0.011514972	0.005187085	1.05E-06	0.006326833	0	0.57197
12	1105	train	0.011044719	0.004645254	1.12E-07	0.006399353	0	0.57516
12	1106	train	0.011080432	0.004688607	4.20E-08	0.006391784	0	0.57652
12	1107	train	0.010620905	0.00429996	5.08E-08	0.006320895	0	0.57437
12	1108	train	0.010844243	0.004563001	6.33E-07	0.006280609	0	0.56959
12	1109	train	0.010438628	0.004134678	2.43E-08	0.006303926	0	0.5836
12	1110	train	0.01099693	0.004714816	2.08E-07	0.006281906	0	0.56339
12	1111	train	0.011017568	0.00477315	3.86E-07	0.006244033	0	0.57365
12	1112	train	0.011539662	0.005350068	5.58E-07	0.006189036	0	0.57088
12	1113	train	0.011133057	0.005012423	7.01E-07	0.006119933	0	0.5734
12	1114	train	0.01126259	0.005136471	3.87E-07	0.006125732	0	0.57379
12	1115	train	0.010834823	0.004615443	3.14E-06	0.006216243	0	0.57245
12	1116	train	0.010830252	0.004579983	1.03E-07	0.006250166	0	0.57522
12	1117	train	0.010221546	0.003917572	1.67E-08	0.006303958	0	0.584
12	1118	train	0.010817996	0.004542888	1.46E-07	0.006274963	0	0.56155
12	1119	train	0.010863798	0.004676679	5.89E-08	0.006187059	0	0.57274
12	1120	train	0.010887808	0.00466185	3.37E-07	0.006225621	0	0.571
12	1121	train	0.010917638	0.004710456	5.53E-08	0.006207126	0	0.57148
12	1122	train	0.01076747	0.004619506	5.97E-07	0.006147366	0	0.57259
12	1123	train	0.011220957	0.005009146	2.57E-07	0.006211554	0	0.57248
12	1124	train	0.010769382	0.004658668	1.60E-07	0.006110555	0	0.57201
12	1125	train	0.011043864	0.004836359	7.61E-08	0.006207429	0	0.57355
12	1126	train	0.010354836	0.004094766	3.51E-07	0.006259719	0	0.57364
12	1127	train	0.011026252	0.004721312	1.22E-07	0.006304818	0	0.5741
12	1128	train	0.010898633	0.004693436	1.60E-08	0.006205181	0	0.57123
12	1129	train	0.010479667	0.004268009	6.03E-06	0.006205631	0	0.57297
12	1130	train	0.010207235	0.003971975	6.23E-06	0.006229029	0	0.57174
12	1131	train	0.010209925	0.004088734	3.65E-07	0.006120827	0	0.57313
12	1132	train	0.010844725	0.004723719	5.11E-07	0.006120496	0	0.57124
12	1133	train	0.011708636	0.005593195	3.68E-07	0.006115073	0	0.57118
12	1134	train	0.011025265	0.004950345	2.68E-07	0.006074652	0	0.57069
12	1135	train	0.010447203	0.004292254	1.61E-07	0.006154788	0	0.57215
12	1136	train	0.010803665	0.004656701	2.17E-06	0.006144798	0	0.5723
12	1137	train	0.010140438	0.004103132	5.11E-07	0.006036794	0	0.57282
12	1138	train	0.011219168	0.005011935	3.94E-07	0.006206839	0	0.57209
12	1139	train	0.011576345	0.005578366	5.26E-06	0.005992718	0	0.57347
12	1140	train	0.010044611	0.003961476	2.58E-06	0.006080553	0	0.57626
12	1141	train	0.01053288	0.004325187	8.06E-07	0.006206887	0	0.56607
12	1142	train	0.010813156	0.004632055	2.21E-05	0.006159018	0	0.5711
12	1143	train	0.010444502	0.004305703	8.26E-07	0.006137974	0	0.57531
12	1144	train	0.010701558	0.004552467	2.12E-05	0.00612789	0	0.57363
12	1145	train	0.011133523	0.004983241	6.21E-06	0.006144069	0	0.57014
12	1146	train	0.009826516	0.003673066	5.34E-06	0.006148109	0	0.57308
12	1147	train	0.01078002	0.004522896	2.99E-06	0.006254139	0	0.5752
12	1148	train	0.010954805	0.004717735	5.43E-07	0.006236527	0	0.57789
12	1149	train	0.010126461	0.004019034	1.95E-06	0.006105481	0	0.56924
12	1150	train	0.010322782	0.004320188	7.06E-07	0.006001887	0	0.57697
12	1151	train	0.011632953	0.005442972	9.17E-07	0.006189065	0	0.56957
12	1152	train	0.010515975	0.004473085	2.83E-07	0.006042606	0	0.56751
12	1153	train	0.010144875	0.004242894	2.64E-06	0.00589934	0	0.57262
12	1154	train	0.011041411	0.005121556	1.87E-06	0.00591798	0	0.57198
12	1155	train	0.011274927	0.005349988	3.12E-06	0.005921823	0	0.57635
12	1156	train	0.010863001	0.004923257	5.26E-07	0.005939218	0	0.56888
12	1157	train	0.010410003	0.004305949	8.37E-07	0.006103217	0	0.57389
12	1158	train	0.010906554	0.004768549	9.56E-07	0.006137049	0	0.57404
12	1159	train	0.010623071	0.00452706	5.77E-07	0.006095433	0	0.57037
12	1160	train	0.010180749	0.004168559	2.63E-07	0.006011927	0	0.57578
12	1161	train	0.010853981	0.004734116	1.52E-05	0.006104691	0	0.57281
12	1162	train	0.010645785	0.004553444	4.73E-07	0.006091868	0	0.56815
12	1163	train	0.010428035	0.004308998	4.49E-07	0.006118587	0	0.57107
12	1164	train	0.010848739	0.004676421	1.33E-06	0.006170989	0	0.58045
12	1165	train	0.010983166	0.004875822	8.89E-07	0.006106455	0	0.56962
12	1166	train	0.011690167	0.004839657	0.000870188	0.005980322	0	0.57642
12	1167	train	0.010055811	0.004267457	4.23E-07	0.005787931	0	0.57271
