0.635027937	 3.6433	 296.351	 5.0	 0.0	 44.24	 0.0	 0.932	 0.01	 2.0	 1.0	 2.0	 0.0
0.656380298	 2.5257	 178.622	 2.0	 0.0	 17.82	 1.0	 0.413	 0.5	 2.0	 0.0	 0.0	 0.0
0.66715862	 2.1936	 224.223	 5.0	 0.0	 64.7	 2.0	 0.912	 0.8	 4.0	 0.0	 1.0	 0.0
0.540203252	 4.57127	 339.439	 3.0	 2.0	 53.11	 4.0	 0.691	 0.005	 3.0	 1.0	 0.0	 0.0
0.632617312	 3.2299	 194.237	 1.0	 1.0	 28.68	 1.0	 0.879	 1.0	 2.0	 0.0	 0.0	 0.0
0.50555122	 5.3394	 328.487	 5.0	 0.0	 25.78	 4.0	 0.91	 0.5	 2.0	 3.0	 0.0	 0.0
0.118409317	 3.499	 564.447	 3.0	 0.0	 30.82	 18.0	 0.6474	 0.005	 2.0	 0.0	 2.0	 0.0
0.027115054	 10.6358	 1033.176	 4.0	 0.0	 43.18	 33.0	 0.971	 0.5	 4.0	 0.0	 2.0	 0.0
0.842739226	 2.9525	 354.45	 5.0	 1.0	 54.7	 2.0	 0.794	 1.0	 2.0	 0.0	 3.0	 0.0
0.806113567	 3.1595	 291.354	 3.0	 1.0	 48.99	 3.0	 0.85	 0.001	 3.0	 0.0	 1.0	 0.0
0.847236209	 2.686	 240.306	 1.0	 2.0	 41.13	 4.0	 0.65	 0.2	 2.0	 0.0	 1.0	 0.0
0.665275802	 2.90892	 250.301	 3.0	 0.0	 34.89	 1.0	 0.8892	 0.1	 2.0	 0.0	 1.0	 0.0
0.500938839	 1.9073	 162.188	 2.0	 0.0	 26.3	 3.0	 0.71	 0.01	 0.0	 0.0	 2.0	 0.0
0.652198006	 3.7919	 256.374	 3.0	 1.0	 15.6	 3.0	 0.557	 0.1	 2.0	 1.0	 0.0	 0.0
0.930455472	 1.83868	 283.331	 5.0	 1.0	 69.38	 3.0	 0.53	 0.001	 3.0	 0.0	 2.0	 0.0
0.683197649	 3.1371	 378.501	 4.0	 2.0	 51.63	 3.0	 0.491	 0.001	 4.0	 1.0	 1.0	 0.0
0.245091881	 7.2004	 442.566	 4.0	 0.0	 35.64	 7.0	 0.88	 5.0	 4.0	 0.0	 0.0	 0.0
0.321947011	 6.9016	 386.545	 4.0	 0.0	 24.72	 6.0	 0.539	 0.1	 2.0	 2.0	 0.0	 0.0
0.394353088	 4.31872	 438.671	 10.0	 2.0	 91.75	 15.0	 0.9618	 0.25	 8.0	 2.0	 0.0	 0.0
0.595229684	 2.841	 190.271	 2.0	 1.0	 28.68	 3.0	 0.91	 0.01	 2.0	 1.0	 0.0	 0.0
0.575799902	 1.3973	 227.304	 3.0	 0.0	 38.66	 4.0	 0.973	 1.0	 1.0	 0.0	 2.0	 0.0
0.564415058	 3.2189	 214.293	 3.0	 2.0	 52.04	 0.0	 0.895	 1.0	 2.0	 1.0	 0.0	 0.0
0.780328242	 3.24608	 329.359	 5.0	 1.0	 81.16	 2.0	 0.646	 0.1	 3.0	 0.0	 2.0	 0.0
0.580550982	 -0.0838	 172.209	 3.0	 2.0	 86.18	 1.0	 0.8208	 0.05	 2.0	 1.0	 2.0	 0.0
0.564415058	 3.2189	 214.293	 3.0	 2.0	 52.04	 0.0	 0.8215	 0.05	 2.0	 1.0	 0.0	 0.0
0.64283812	 1.5098	 288.303	 5.0	 2.0	 88.52	 5.0	 0.832	 1.0	 2.0	 0.0	 4.0	 0.0
0.551442682	 4.43217	 321.449	 3.0	 2.0	 53.11	 4.0	 0.823	 0.013	 3.0	 1.0	 0.0	 0.0
0.539835439	 0.6551	 371.322	 1.0	 0.0	 8.81	 7.0	 0.973	 1.0	 2.0	 0.0	 0.0	 0.0
0.824195904	 1.67444	 267.31	 5.0	 2.0	 98.22	 3.0	 0.8845	 0.05	 3.0	 1.0	 3.0	 0.0
0.416817601	 4.4072	 448.482	 7.0	 2.0	 93.17	 4.0	 0.878	 0.001	 4.0	 0.0	 3.0	 0.0
0.737235113	 2.9088	 298.338	 4.0	 0.0	 43.52	 7.0	 0.958	 1.0	 0.0	 0.0	 4.0	 0.0
0.49744238	 2.6772	 300.357	 2.0	 1.0	 45.34	 6.0	 0.842	 0.5	 3.0	 0.0	 1.0	 0.0
0.440225766	 0.8623	 209.274	 3.0	 2.0	 59.64	 3.0	 0.522	 0.05	 3.0	 1.0	 1.0	 0.0
0.28602442	 8.1616	 429.35	 2.0	 0.0	 24.72	 5.0	 0.9072	 0.1	 2.0	 0.0	 0.0	 0.0
0.286601402	 6.9868	 446.598	 4.0	 0.0	 31.2	 7.0	 0.9087	 0.075	 4.0	 0.0	 0.0	 0.0
0.665275802	 2.90892	 250.301	 3.0	 0.0	 34.89	 1.0	 0.8134	 0.001	 2.0	 0.0	 1.0	 0.0
0.857887941	 3.5037	 299.37	 4.0	 0.0	 47.89	 3.0	 0.9328	 1.0	 1.0	 0.0	 3.0	 0.0
0.039295846	 7.515	 920.96	 4.0	 0.0	 43.18	 25.0	 0.967	 0.5	 4.0	 0.0	 2.0	 0.0
0.634750821	 1.0552	 148.165	 2.0	 2.0	 48.91	 1.0	 0.264	 0.1	 2.0	 0.0	 1.0	 0.0
0.109198832	 9.8671	 543.885	 5.0	 0.0	 63.38	 26.0	 0.978	 1.0	 5.0	 0.0	 1.0	 0.0
0.408306999	 1.1856	 168.152	 4.0	 1.0	 78.39	 2.0	 0.813	 0.1	 2.0	 0.0	 3.0	 0.0
0.029729785	 9.6139	 949.168	 1.0	 0.0	 24.72	 34.0	 0.9504	 1.0	 4.0	 1.0	 0.0	 0.0
0.395608245	 5.7679	 430.305	 4.0	 1.0	 50.94	 3.0	 0.79	 0.01	 3.0	 0.0	 1.0	 0.0
0.384735163	 -0.5638	 326.319	 2.0	 1.0	 29.46	 12.0	 0.919	 1.0	 1.0	 0.0	 2.0	 0.0
0.53696154	 2.729	 277.331	 3.0	 3.0	 69.39	 4.0	 0.918	 2.0	 5.0	 0.0	 0.0	 0.0
0.678032221	 1.2906	 205.257	 3.0	 0.0	 28.3	 5.0	 0.963	 1.0	 1.0	 0.0	 2.0	 0.0
0.672807286	 2.0749	 186.214	 3.0	 0.0	 34.89	 2.0	 0.438	 0.1	 2.0	 0.0	 1.0	 0.0
0.65715307	 3.90872	 347.418	 5.0	 0.0	 48.52	 5.0	 0.971	 0.25	 3.0	 0.0	 2.0	 0.0
0.377652927	 2.591	 380.585	 8.0	 3.0	 81.24	 16.0	 0.8549	 0.05	 8.0	 0.0	 0.0	 0.0
0.048569225	 0.1482	 782.965	 19.0	 2.0	 172.59	 44.0	 0.4089	 0.1	 0.0	 2.0	 17.0	 0.0
0.540671571	 3.6931	 428.51	 8.0	 0.0	 71.93	 0.0	 0.992	 0.1	 2.0	 1.0	 5.0	 0.0
0.564274954	 -1.1742	 411.346	 6.0	 2.0	 110.29	 4.0	 0.264	 1.0	 3.0	 2.0	 5.0	 0.0
0.800122242	 3.7227	 326.831	 4.0	 1.0	 30.87	 0.0	 0.872	 0.05	 4.0	 0.0	 0.0	 0.0
0.634750821	 1.0552	 148.165	 2.0	 2.0	 48.91	 1.0	 0.527	 1.0	 2.0	 0.0	 1.0	 0.0
0.729162508	 3.314	 266.3	 4.0	 0.0	 44.24	 3.0	 0.721	 0.001	 2.0	 0.0	 2.0	 0.0
0.301956265	 -1.099	 399.207	 2.0	 1.0	 45.34	 4.0	 0.815	 0.5	 3.0	 0.0	 1.0	 0.0
0.214860338	 -0.7458	 429.426	 12.0	 0.0	 131.64	 18.0	 0.74	 0.01	 3.0	 0.0	 9.0	 0.0
0.487846583	 4.0724	 328.328	 6.0	 1.0	 110.67	 6.0	 0.9273	 0.5	 4.0	 0.0	 4.0	 0.0
0.589240935	 3.6765	 384.457	 7.0	 0.0	 62.7	 0.0	 0.985	 0.05	 2.0	 1.0	 4.0	 0.0
0.700808085	 1.3307	 190.202	 4.0	 2.0	 68.37	 2.0	 0.969	 1.0	 2.0	 0.0	 2.0	 0.0
0.847941652	 4.1255	 275.76	 2.0	 1.0	 29.1	 1.0	 0.94	 1.0	 1.0	 1.0	 1.0	 0.0
0.726070299	 2.6348	 223.073	 2.0	 0.0	 17.82	 1.0	 0.807	 5.0	 2.0	 0.0	 0.0	 0.0
0.515505197	 3.3498	 323.327	 5.0	 0.0	 57.01	 6.0	 0.983	 1.0	 3.0	 0.0	 2.0	 0.0
0.348316717	 5.6039	 492.709	 8.0	 0.0	 43.52	 8.0	 0.93	 0.001	 0.0	 4.0	 4.0	 0.0
0.094829962	 6.8054	 696.427	 11.0	 5.0	 170.8	 5.0	 0.888	 0.6	 0.0	 1.0	 10.0	 0.0
0.722669886	 2.3061	 252.273	 4.0	 1.0	 55.12	 1.0	 0.8426	 0.01	 2.0	 0.0	 2.0	 0.0
0.447507069	 1.4161	 207.302	 2.0	 2.0	 50.41	 3.0	 0.756	 0.05	 3.0	 1.0	 0.0	 0.0
0.361340888	 3.79712	 387.892	 5.0	 3.0	 80.97	 4.0	 0.7027	 0.05	 3.0	 1.0	 2.0	 0.0
0.275418237	 7.6787	 402.569	 5.0	 0.0	 24.72	 4.0	 0.697	 0.05	 2.0	 3.0	 0.0	 0.0
0.085826193	 -2.4316	 573.199	 8.0	 10.0	 297.37	 16.0	 0.775	 0.1	 3.0	 0.0	 15.0	 5.0
0.387476388	 -0.6565	 306.191	 1.0	 0.0	 16.77	 6.0	 0.854	 0.1	 2.0	 0.0	 0.0	 0.0
0.668987264	 3.2992	 329.429	 7.0	 0.0	 69.63	 5.0	 0.986	 1.0	 5.0	 1.0	 1.0	 0.0
0.330442888	 -0.8749	 418.439	 10.0	 0.0	 105.5	 14.0	 0.9365	 1.0	 0.0	 0.0	 10.0	 0.0
0.219431003	 7.5624	 470.532	 6.0	 0.0	 68.96	 8.0	 0.8783	 1.0	 4.0	 0.0	 2.0	 0.0
0.316869264	 6.966	 332.557	 2.0	 1.0	 28.68	 13.0	 0.91	 0.1	 2.0	 1.0	 0.0	 0.0
0.384735163	 -0.5638	 326.319	 2.0	 1.0	 29.46	 12.0	 0.883	 0.5	 1.0	 0.0	 2.0	 0.0
0.689170014	 2.3254	 197.035	 1.0	 1.0	 28.68	 0.0	 0.259	 0.1	 2.0	 0.0	 0.0	 0.0
0.726982773	 2.0979	 192.243	 4.0	 2.0	 59.14	 1.0	 0.909	 2.0	 2.0	 1.0	 1.0	 0.0
0.808795169	 2.002	 202.257	 3.0	 1.0	 36.36	 2.0	 0.789	 0.001	 2.0	 0.0	 1.0	 0.0
0.674878289	 0.3181	 349.412	 5.0	 3.0	 112.73	 4.0	 0.824	 1.0	 3.0	 1.0	 4.0	 0.0
0.201523642	 8.5072	 511.456	 4.0	 0.0	 35.64	 7.0	 0.79	 0.1	 4.0	 0.0	 0.0	 0.0
0.324175362	 0.9303	 184.249	 5.0	 3.0	 54.46	 0.0	 0.854	 1.0	 4.0	 2.0	 0.0	 0.0
0.75995588	 1.6968	 264.3	 3.0	 0.0	 40.62	 5.0	 0.906	 1.0	 2.0	 0.0	 2.0	 0.0
0.774127202	 3.15682	 227.263	 3.0	 2.0	 52.82	 2.0	 0.91	 2.5	 1.0	 0.0	 2.0	 0.0
0.439197032	 2.4825	 289.399	 2.0	 0.0	 37.38	 7.0	 0.9207	 1.0	 2.0	 0.0	 2.0	 0.0
0.448260676	 5.2548	 425.326	 3.0	 1.0	 50.69	 5.0	 0.91	 1.0	 2.0	 0.0	 2.0	 0.0
0.846319882	 2.1118	 266.3	 2.0	 1.0	 49.41	 2.0	 0.807	 0.1	 2.0	 0.0	 2.0	 0.0
0.639898884	 1.4545	 159.192	 3.0	 1.0	 43.84	 1.0	 0.662	 1.0	 3.0	 0.0	 0.0	 0.0
0.625606628	 2.2088	 223.235	 4.0	 0.0	 47.26	 2.0	 0.833	 0.001	 3.0	 0.0	 1.0	 0.0
0.029729785	 9.6139	 949.168	 1.0	 0.0	 24.72	 34.0	 0.6798	 0.05	 4.0	 1.0	 0.0	 0.0
0.280082683	 5.884	 382.558	 4.0	 2.0	 57.36	 9.0	 0.92	 0.5	 4.0	 2.0	 0.0	 0.0
0.286601402	 6.9868	 446.598	 4.0	 0.0	 31.2	 7.0	 0.9278	 0.1	 4.0	 0.0	 0.0	 0.0
0.818707363	 0.9147	 255.281	 5.0	 0.0	 63.38	 3.0	 0.98	 1.0	 5.0	 0.0	 1.0	 0.0
0.648091739	 2.6249	 195.225	 2.0	 1.0	 41.57	 1.0	 0.76	 0.5	 3.0	 0.0	 0.0	 0.0
0.020655321	 11.0515	 813.636	 6.0	 2.0	 73.8	 34.0	 0.858	 0.0015	 5.0	 0.0	 2.0	 0.0
0.565899971	 1.1451	 133.154	 2.0	 2.0	 54.7	 0.0	 0.3984	 1.0	 3.0	 0.0	 0.0	 0.0
0.38276546	 3.3747	 292.726	 4.0	 1.0	 91.11	 6.0	 0.938	 1.0	 4.0	 0.0	 2.0	 0.0
0.640663597	 2.9832	 285.134	 5.0	 0.0	 52.3	 4.0	 0.987	 1.0	 4.0	 0.0	 1.0	 0.0
0.447019227	 -1.8833	 266.126	 1.0	 0.0	 8.81	 3.0	 0.881	 5.0	 2.0	 0.0	 0.0	 0.0
0.909027858	 3.96262	 266.138	 2.0	 1.0	 25.17	 3.0	 0.294	 0.5	 1.0	 0.0	 1.0	 0.0
0.658777772	 2.15392	 239.278	 3.0	 1.0	 54.35	 3.0	 0.815	 1.0	 3.0	 0.0	 1.0	 0.0
0.109198832	 9.8671	 543.885	 5.0	 0.0	 63.38	 26.0	 0.957	 0.1	 5.0	 0.0	 1.0	 0.0
0.213726932	 0.0713	 441.288	 2.0	 1.0	 45.34	 7.0	 0.307	 0.05	 3.0	 0.0	 1.0	 0.0
0.599963401	 3.85892	 294.35	 3.0	 0.0	 43.37	 6.0	 0.8537	 1.0	 0.0	 0.0	 3.0	 0.0
0.347682744	 2.6089	 236.614	 4.0	 0.0	 73.1	 2.0	 0.71	 0.1	 2.0	 0.0	 3.0	 0.0
0.558566383	 4.04372	 334.375	 5.0	 2.0	 88.82	 3.0	 0.7778	 0.25	 2.0	 0.0	 3.0	 0.0
0.882795609	 2.9651	 274.32	 4.0	 2.0	 71.45	 2.0	 0.949	 1.0	 2.0	 0.0	 3.0	 0.0
0.774127202	 3.15682	 227.263	 3.0	 2.0	 52.82	 2.0	 0.74	 0.5	 1.0	 0.0	 2.0	 0.0
0.632994974	 -0.8977	 230.094	 1.0	 1.0	 34.37	 1.0	 0.82	 0.01	 1.0	 0.0	 1.0	 0.0
0.551178531	 3.1381	 239.234	 3.0	 1.0	 71.82	 2.0	 0.903	 0.1	 3.0	 0.0	 2.0	 0.0
0.415737599	 5.635	 345.452	 5.0	 0.0	 38.67	 2.0	 0.93	 0.5	 3.0	 2.0	 0.0	 0.0
0.814653928	 2.857	 243.262	 4.0	 2.0	 62.05	 3.0	 0.93	 2.5	 1.0	 0.0	 3.0	 0.0
0.109198832	 9.8671	 543.885	 5.0	 0.0	 63.38	 26.0	 0.953	 0.01	 5.0	 0.0	 1.0	 0.0
0.564415058	 3.2189	 214.293	 3.0	 2.0	 52.04	 0.0	 0.8913	 0.5	 2.0	 1.0	 0.0	 0.0
0.817330737	 1.22952	 270.339	 6.0	 2.0	 97.97	 3.0	 0.8524	 0.05	 4.0	 2.0	 2.0	 0.0
0.415737599	 5.635	 345.452	 5.0	 0.0	 38.67	 2.0	 0.89	 0.25	 3.0	 2.0	 0.0	 0.0
0.37980709	 4.5268	 356.503	 5.0	 0.0	 49.45	 12.0	 0.944	 1.0	 0.0	 0.0	 5.0	 0.0
0.642183394	 2.9251	 168.199	 2.0	 1.0	 24.39	 0.0	 0.8526	 0.1	 2.0	 0.0	 0.0	 0.0
0.375051575	 0.1237	 334.245	 1.0	 0.0	 16.77	 8.0	 0.877	 1.0	 2.0	 0.0	 0.0	 0.0
0.241289315	 6.966	 514.552	 6.0	 2.0	 108.92	 2.0	 0.903	 1.0	 8.0	 0.0	 0.0	 0.0
0.489947277	 0.0964	 511.36	 6.0	 2.0	 110.29	 6.0	 0.8337	 1.0	 3.0	 2.0	 5.0	 0.0
0.667637259	 1.65024	 256.309	 4.0	 1.0	 59.28	 4.0	 0.329	 0.001	 4.0	 0.0	 1.0	 0.0
0.587323849	 1.9055	 210.287	 5.0	 2.0	 53.93	 2.0	 0.75	 0.1	 4.0	 2.0	 0.0	 0.0
0.665275802	 2.90892	 250.301	 3.0	 0.0	 34.89	 1.0	 0.8624	 0.01	 2.0	 0.0	 1.0	 0.0
0.492567582	 5.61224	 389.886	 3.0	 1.0	 46.92	 4.0	 0.95	 1.0	 3.0	 0.0	 1.0	 0.0
0.546421752	 4.4923	 346.43	 3.0	 1.0	 50.69	 5.0	 0.9	 5.0	 2.0	 0.0	 2.0	 0.0
0.440225766	 0.8623	 209.274	 3.0	 2.0	 59.64	 3.0	 0.889	 0.2	 3.0	 1.0	 1.0	 0.0
0.548948557	 2.7161	 168.199	 1.0	 1.0	 28.68	 0.0	 0.92	 1.2	 2.0	 0.0	 0.0	 0.0
0.078628621	 5.0594	 620.555	 3.0	 0.0	 30.82	 22.0	 0.8663	 5.0	 2.0	 0.0	 2.0	 0.0
0.837907871	 2.8496	 271.272	 4.0	 2.0	 79.12	 4.0	 0.8547	 0.5	 1.0	 0.0	 4.0	 0.0
0.7570681	 3.0935	 248.285	 2.0	 1.0	 45.75	 2.0	 0.88	 0.05	 2.0	 0.0	 1.0	 0.0
0.788610417	 2.7988	 274.364	 4.0	 1.0	 45.59	 7.0	 0.873	 0.01	 2.0	 0.0	 2.0	 0.0
0.788610417	 2.7988	 274.364	 4.0	 1.0	 45.59	 7.0	 0.871	 0.001	 2.0	 0.0	 2.0	 0.0
0.275418237	 7.6787	 402.569	 5.0	 0.0	 24.72	 4.0	 0.8217	 0.5	 2.0	 3.0	 0.0	 0.0
0.490251453	 3.3238	 271.316	 3.0	 1.0	 58.89	 6.0	 0.9704	 0.75	 1.0	 0.0	 3.0	 0.0
0.091865486	 5.9788	 625.74	 4.0	 0.0	 39.29	 19.0	 0.9565	 5.0	 4.0	 0.0	 1.0	 0.0
0.846319882	 2.1118	 266.3	 2.0	 1.0	 49.41	 2.0	 0.773	 0.001	 2.0	 0.0	 2.0	 0.0
0.306154442	 6.872	 420.512	 4.0	 0.0	 43.18	 7.0	 0.9218	 0.1	 2.0	 0.0	 2.0	 0.0
0.306154442	 6.872	 420.512	 4.0	 0.0	 43.18	 7.0	 0.8999	 0.075	 2.0	 0.0	 2.0	 0.0
0.564415058	 3.2189	 214.293	 3.0	 2.0	 52.04	 0.0	 0.5033	 0.01	 2.0	 1.0	 0.0	 0.0
0.048569225	 0.1482	 782.965	 19.0	 2.0	 172.59	 44.0	 0.5062	 1.0	 0.0	 2.0	 17.0	 0.0
0.25396668	 3.3969	 418.862	 7.0	 3.0	 124.11	 5.0	 0.8754	 0.5	 4.0	 1.0	 4.0	 0.0
0.539835439	 0.6551	 371.322	 1.0	 0.0	 8.81	 7.0	 0.725	 0.01	 2.0	 0.0	 0.0	 0.0
0.834630945	 3.4129	 256.692	 2.0	 1.0	 41.46	 1.0	 0.853	 1.0	 2.0	 0.0	 1.0	 0.0
0.686847503	 3.9951	 250.373	 5.0	 0.0	 25.78	 2.0	 0.95	 0.1	 2.0	 3.0	 0.0	 0.0
0.324228952	 7.1031	 388.517	 5.0	 0.0	 33.95	 6.0	 0.577	 0.1	 2.0	 2.0	 1.0	 0.0
0.7744217	 3.916	 353.853	 4.0	 1.0	 39.6	 3.0	 0.878	 0.01	 3.0	 0.0	 1.0	 0.0
0.647425695	 0.4643	 221.237	 3.0	 0.0	 54.45	 1.0	 0.9247	 1.0	 1.0	 1.0	 3.0	 0.0
0.656380298	 2.5257	 178.622	 2.0	 0.0	 17.82	 1.0	 0.513	 1.0	 2.0	 0.0	 0.0	 0.0
0.280082683	 5.884	 382.558	 4.0	 2.0	 57.36	 9.0	 0.88	 0.05	 4.0	 2.0	 0.0	 0.0
0.023512886	 7.0249	 854.025	 6.0	 0.0	 80.18	 38.0	 0.9227	 1.0	 2.0	 0.0	 5.0	 1.0
0.74844373	 3.23748	 299.333	 4.0	 1.0	 71.93	 1.0	 0.911	 1.0	 3.0	 0.0	 1.0	 0.0
0.816738641	 1.4846	 227.267	 4.0	 2.0	 57.51	 2.0	 0.9619	 1.0	 3.0	 0.0	 1.0	 0.0
0.74844373	 3.23748	 299.333	 4.0	 1.0	 71.93	 1.0	 0.737	 0.1	 3.0	 0.0	 1.0	 0.0
0.487846583	 4.0724	 328.328	 6.0	 1.0	 110.67	 6.0	 0.9346	 1.0	 4.0	 0.0	 4.0	 0.0
0.039295846	 7.515	 920.96	 4.0	 0.0	 43.18	 25.0	 0.967	 5.0	 4.0	 0.0	 2.0	 0.0
0.555933285	 4.9954	 361.832	 3.0	 1.0	 46.92	 4.0	 0.813	 0.01	 3.0	 0.0	 1.0	 0.0
0.580158262	 0.0706	 343.268	 1.0	 0.0	 8.81	 5.0	 0.826	 0.05	 2.0	 0.0	 0.0	 0.0
0.503862815	 0.409	 133.201	 5.0	 2.0	 51.8	 0.0	 0.976	 1.0	 3.0	 2.0	 0.0	 0.0
0.448260676	 5.2548	 425.326	 3.0	 1.0	 50.69	 5.0	 0.84	 0.1	 2.0	 0.0	 2.0	 0.0
0.551178531	 3.1381	 239.234	 3.0	 1.0	 71.82	 2.0	 0.94	 0.5	 3.0	 0.0	 2.0	 0.0
0.605331363	 2.8121	 209.252	 2.0	 2.0	 54.7	 1.0	 0.97	 5.0	 3.0	 0.0	 0.0	 0.0
0.709775976	 1.4636	 407.989	 2.0	 0.0	 9.49	 4.0	 0.75	 1.0	 3.0	 0.0	 0.0	 0.0
0.847236209	 2.686	 240.306	 1.0	 2.0	 41.13	 4.0	 0.25	 0.01	 2.0	 0.0	 1.0	 0.0
0.678032221	 1.2906	 205.257	 3.0	 0.0	 28.3	 5.0	 0.928	 0.001	 1.0	 0.0	 2.0	 0.0
0.533791648	 2.5087	 281.271	 5.0	 0.0	 78.03	 2.0	 0.9072	 1.0	 3.0	 0.0	 3.0	 0.0
0.782469977	 3.6572	 265.312	 3.0	 1.0	 42.35	 4.0	 0.873	 0.01	 1.0	 0.0	 2.0	 0.0
0.435602071	 1.1435	 265.294	 5.0	 3.0	 96.92	 4.0	 0.715	 0.2	 3.0	 1.0	 3.0	 0.0
0.632070638	 1.5511	 241.25	 4.0	 2.0	 74.58	 3.0	 0.823	 1.0	 3.0	 0.0	 2.0	 0.0
0.056274874	 8.5357	 645.94	 1.0	 1.0	 29.1	 33.0	 0.634	 0.005	 2.0	 0.0	 1.0	 0.0
0.16662546	 1.9386	 508.339	 3.0	 0.0	 30.82	 14.0	 0.8337	 5.0	 2.0	 0.0	 2.0	 0.0
0.485520706	 2.6869	 424.497	 7.0	 0.0	 65.83	 12.0	 0.885	 0.1	 2.0	 0.0	 5.0	 0.0
0.124452138	 6.9628	 727.413	 4.0	 1.0	 72.41	 10.0	 0.931	 0.01	 2.0	 1.0	 4.0	 0.0
0.54677041	 5.89682	 303.43	 2.0	 0.0	 12.36	 4.0	 0.651	 0.25	 1.0	 1.0	 0.0	 0.0
0.581985719	 1.9772	 272.348	 4.0	 4.0	 64.52	 7.0	 0.15	 0.05	 2.0	 0.0	 2.0	 0.0
0.78147657	 3.8784	 393.56	 4.0	 1.0	 48.1	 5.0	 0.953	 0.05	 5.0	 1.0	 0.0	 0.0
0.394353088	 4.31872	 438.671	 10.0	 2.0	 91.75	 15.0	 0.9653	 0.5	 8.0	 2.0	 0.0	 0.0
0.485520706	 2.6869	 424.497	 7.0	 0.0	 65.83	 12.0	 0.868	 0.01	 2.0	 0.0	 5.0	 0.0
0.826316693	 3.1799	 250.411	 1.0	 1.0	 15.27	 4.0	 0.97	 0.2	 2.0	 1.0	 0.0	 0.0
0.245091881	 7.2004	 442.566	 4.0	 0.0	 35.64	 7.0	 0.67	 0.1	 4.0	 0.0	 0.0	 0.0
0.593800404	 3.09812	 307.305	 5.0	 1.0	 80.4	 3.0	 0.852	 1.0	 1.0	 0.0	 4.0	 0.0
0.795439316	 3.2582	 333.435	 4.0	 1.0	 39.6	 4.0	 0.936	 1.0	 3.0	 0.0	 1.0	 0.0
0.440225766	 0.8623	 209.274	 3.0	 2.0	 59.64	 3.0	 0.734	 0.1	 3.0	 1.0	 1.0	 0.0
0.218398214	 0.0591	 619.607	 11.0	 5.0	 284.74	 7.0	 0.9803	 1.0	 1.0	 5.0	 15.0	 0.0
0.388816583	 0.2487	 180.236	 3.0	 2.0	 63.3	 2.0	 0.88	 0.25	 4.0	 1.0	 0.0	 0.0
0.882795609	 2.9651	 274.32	 4.0	 2.0	 71.45	 2.0	 0.909	 0.1	 2.0	 0.0	 3.0	 0.0
0.532972111	 -1.0906	 313.582	 2.0	 0.0	 33.84	 3.0	 0.28	 0.001	 2.0	 0.0	 1.0	 0.0
0.557999793	 -2.4448	 311.332	 6.0	 2.0	 110.29	 4.0	 0.0395	 0.1	 3.0	 2.0	 5.0	 0.0
0.560736215	 0.9579	 119.127	 2.0	 1.0	 41.57	 0.0	 0.699	 1.0	 3.0	 0.0	 0.0	 0.0
0.743739296	 3.9508	 313.74	 4.0	 1.0	 59.42	 3.0	 0.931	 1.0	 1.0	 0.0	 3.0	 0.0
0.56111443	 1.437	 194.219	 5.0	 2.0	 67.07	 2.0	 0.85	 1.0	 4.0	 1.0	 1.0	 0.0
0.753464549	 2.8484	 213.236	 3.0	 2.0	 52.82	 2.0	 0.89	 2.5	 1.0	 0.0	 2.0	 0.0
0.623885059	 3.5957	 331.375	 5.0	 1.0	 60.05	 3.0	 0.849	 0.001	 3.0	 0.0	 2.0	 0.0
0.13866625	 2.5712	 641.435	 4.0	 1.0	 55.4	 15.0	 0.529	 0.005	 2.0	 1.0	 3.0	 0.0
0.547823603	 4.6912	 296.42	 4.0	 0.0	 25.78	 3.0	 0.88	 0.5	 2.0	 2.0	 0.0	 0.0
0.447019227	 -1.8833	 266.126	 1.0	 0.0	 8.81	 3.0	 0.592	 0.1	 2.0	 0.0	 0.0	 0.0
0.665275802	 2.90892	 250.301	 3.0	 0.0	 34.89	 1.0	 0.9227	 1.0	 2.0	 0.0	 1.0	 0.0
0.753464549	 2.8484	 213.236	 3.0	 2.0	 52.82	 2.0	 0.61	 0.5	 1.0	 0.0	 2.0	 0.0
0.533034306	 2.5829	 299.334	 5.0	 1.0	 94.35	 4.0	 0.9	 1.0	 5.0	 0.0	 2.0	 0.0
0.546847134	 1.03372	 114.173	 3.0	 1.0	 38.91	 0.0	 0.553	 1.0	 2.0	 1.0	 0.0	 0.0
0.716617402	 3.9942	 291.306	 3.0	 2.0	 69.89	 3.0	 0.8645	 0.5	 1.0	 0.0	 3.0	 0.0
0.539835439	 0.6551	 371.322	 1.0	 0.0	 8.81	 7.0	 0.951	 0.5	 2.0	 0.0	 0.0	 0.0
0.43089848	 1.6643	 200.311	 5.0	 1.0	 56.73	 6.0	 0.86	 0.001	 4.0	 1.0	 0.0	 0.0
0.383365286	 4.6604	 414.537	 9.0	 4.0	 118.28	 4.0	 0.891	 2.0	 4.0	 3.0	 2.0	 0.0
0.748879178	 3.6255	 305.381	 4.0	 1.0	 48.72	 4.0	 0.911	 0.1	 3.0	 0.0	 1.0	 0.0
0.395512834	 0.5519	 223.257	 3.0	 3.0	 87.71	 3.0	 0.813	 0.05	 3.0	 1.0	 2.0	 0.0
0.260555783	 7.9967	 403.676	 2.0	 0.0	 20.31	 16.0	 0.668	 0.001	 1.0	 1.0	 1.0	 0.0
0.589240935	 3.6765	 384.457	 7.0	 0.0	 62.7	 0.0	 0.99	 0.1	 2.0	 1.0	 4.0	 0.0
