SMILES,QED,LogP,MolWt,HBA,HBD,TPSA,NumRotBonds,Concentration_mM,IE
Nc1nc2ccccc2[nH]1,0.5658999712435825,1.1451,133.15399999999997,2,2,54.7,0,0.005,0.11143249999999981
Nc1nc2ccccc2[nH]1,0.5658999712435825,1.1451,133.15399999999997,2,2,54.7,0,2.0,0.4770114999999997
Nc1nc2ccccc2[nH]1,0.5658999712435825,1.1451,133.15399999999997,2,2,54.7,0,0.2,0.1520040000000002
Nc1nc2ccccc2[nH]1,0.5658999712435825,1.1451,133.15399999999997,2,2,54.7,0,0.4,0.22150399999999956
Nc1nc2ccccc2[nH]1,0.5658999712435825,1.1451,133.15399999999997,2,2,54.7,0,0.8,0.47691149999999966
Nc1nc2ccccc2[nH]1,0.5658999712435825,1.1451,133.15399999999997,2,2,54.7,0,2.5,0.5365710000000008
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,1.0,0.8852121666666681
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.1,0.8348910833333346
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.01,0.8166185000000019
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.5,0.8457021833333336
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.05,0.8290130000000014
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.001,0.752931500000001
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,5.0,0.9076565000000008
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.25,0.8325179166666676
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.005,0.7491980000000008
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,2.0,0.8988370000000013
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.2,0.8358724166666676
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.4,0.8442344333333337
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,0.8,0.8859856666666681
[N-]=[N+]=NCc1cc(CN2CCOCC2)c(O)c2ncccc12,0.5330343057051402,2.5829000000000004,299.33399999999995,5,1,94.35,4,2.5,0.8995720000000014
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,1.0,0.540992178571429
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.1,0.3952515734126989
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.01,0.46887732341269917
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.5,0.48137169841269783
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.05,0.45530440674603256
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.001,0.5047125734126989
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,5.0,0.6166229642857146
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.25,0.4110726805555558
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.005,0.49938057341269887
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,2.0,0.5461318333333337
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.2,0.4098450138888892
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.4,0.48137169841269783
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,0.8,0.540992178571429
Clc1ccc(-n2ccnc2)cc1,0.6563802978814093,2.5257,178.622,2,0,17.82,1,2.5,0.5461318333333337
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,1.0,0.9262553333333359
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.1,0.8736959499999979
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.01,0.7993101071428572
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.5,0.9129144999999972
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.05,0.8461034821428555
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.001,0.7380593571428574
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,5.0,0.922556500000002
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.25,0.8997548749999988
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.005,0.7385608571428572
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,2.0,0.925238833333336
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.2,0.8952638749999987
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.4,0.9125059999999973
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,0.8,0.9261323333333358
CCCCCCNc1nc(NCCCN(C)C)nc(NCCCN(C)C)n1,0.3776529269036862,2.591000000000001,380.58500000000015,8,3,81.24,16,2.5,0.9277483333333361
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,1.0,0.837032999999997
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.1,0.3870654166666667
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.01,0.4685416666666668
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.5,0.6858639999999987
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.05,0.45739099999999994
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.001,0.49341791666666684
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,5.0,0.8640549999999979
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.25,0.46442891666666664
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.005,0.4886124166666669
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,2.0,0.8501679999999974
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.2,0.4525369166666667
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.4,0.6746799999999987
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,0.8,0.837716499999997
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.4899472769254461,0.0964000000000021,511.36,6,2,110.29,6,2.5,0.8494079999999973
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,1.0,0.853081749999999
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.1,0.7330678571428559
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.01,0.7503873571428565
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.5,0.8749155952380943
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.05,0.7402968571428565
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.001,0.7655498571428575
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,5.0,0.8585445833333327
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.25,0.8023157380952383
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.005,0.7605138571428575
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,2.0,0.8577125833333322
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.2,0.7517528333333332
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.4,0.8786489999999988
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,0.8,0.851221749999999
O=P(O)(O)C(O)c1ccccc1,0.6011117194307162,0.8552,188.119,2,3,77.76,2,2.5,0.8580640833333323
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,1.0,0.9431855000000016
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.1,0.9553229999999977
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.01,0.9413185000000014
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.5,0.9613599999999998
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.05,0.9404915000000003
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.001,0.8736080000000002
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,5.0,0.9522070000000017
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.25,0.941227749999999
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.005,0.852713
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,2.0,0.9348395000000016
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.2,0.9417842499999988
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.4,0.9621249999999998
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,0.8,0.9434580000000016
CCCCCCCCCCCCCCC1C=Nn2cnnc2N(CCCCCCCCCCCCCCC)C1=O,0.1010592963141147,10.257199999999994,557.9120000000005,5,0,63.38,27,2.5,0.9348395000000016
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,1.0,0.9078119999999988
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.1,0.7855098333333332
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.01,0.7368570000000005
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.5,0.8173146666666679
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.05,0.7604447500000007
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.001,0.6591445000000001
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,5.0,0.9406764999999991
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.25,0.7861823333333335
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.005,0.6653895000000002
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,2.0,0.9189190000000015
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.2,0.7810948333333333
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.4,0.8171679166666681
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,0.8,0.9075804999999988
COc1ccc(O)c(/C=N/c2ccccc2O)c1,0.8146539279663959,2.857000000000001,243.262,4,2,62.05,3,2.5,0.9213425000000021
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,1.0,0.5460720000000007
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.1,0.37086450000000004
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.01,0.33978249999999977
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.5,0.42443550000000024
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.05,0.3397449999999997
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.001,0.3312334999999995
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,5.0,0.5761245000000007
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.25,0.37198850000000006
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.005,0.3312334999999995
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,2.0,0.5520795000000007
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.2,0.37198850000000006
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.4,0.42443550000000024
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,0.8,0.5460720000000007
Nc1ccccc1F,0.5030676848790229,1.4079,111.119,1,1,26.02,0,2.5,0.5532990000000007
